time,open,high,low,close,RSI
1986-09-26,231.83,233.68,230.64,232.23,26.97412474097129
1986-09-29,232.23,232.23,228.08,229.91,10.735120946438016
1986-09-30,229.91,233.01,229.91,231.32,48.45446826482805
1986-10-01,231.32,234.62,231.32,233.6,78.21923280823881
1986-10-02,233.6,234.33,232.77,233.92,81.25724782998529
1986-10-03,233.92,236.14,232.79,233.71,68.68340877244356
1986-10-06,233.71,235.5,233.17,234.78,87.8471175798822
1986-10-07,234.74,235.18,233.46,234.41,61.72475739896639
1986-10-08,234.41,236.84,233.68,236.68,91.76647611883679
1986-10-09,236.67,238.2,235.72,235.85,58.30256411843423
1986-10-10,235.84,236.27,235.31,235.48,43.997885943672685
1986-10-13,235.52,235.91,235.02,235.91,64.33619492614977
1986-10-14,235.9,236.37,234.37,235.37,33.646018004051854
1986-10-15,235.36,239.03,235.27,238.8,90.6014515287168
1986-10-16,238.83,240.18,238.8,239.53,93.11645701086063
1986-10-17,239.5,239.53,237.71,238.84,61.83587201707051
1986-10-20,238.84,238.84,234.78,235.97,16.295987974463515
1986-10-21,236.03,236.49,234.95,235.88,15.576518401946473
1986-10-22,235.89,236.64,235.82,236.26,38.50374363987533
1986-10-23,236.28,239.76,236.26,239.28,88.43315610473783
1986-10-24,239.3,239.65,238.25,238.26,57.11104115092589
1986-10-27,238.22,238.77,236.72,238.77,68.32869267845862
1986-10-28,238.81,240.58,238.77,239.26,78.92216507931279
1986-10-29,239.23,240.99,238.98,240.94,93.60034399110182
1986-10-30,240.97,244.08,240.94,243.71,98.05858966989886
1986-10-31,243.7,244.51,242.95,243.98,98.29072126094394
1986-11-03,243.97,245.8,243.97,245.8,99.34559561337912
1986-11-04,245.8,246.43,244.42,246.2,99.48523690192216
1986-11-05,246.09,247.05,245.23,246.58,99.63373397214103
1986-11-06,246.54,246.9,244.3,245.87,47.94713885405726
1986-11-07,245.85,246.13,244.94,245.77,41.833898118093884
1986-11-10,245.75,246.21,244.68,246.13,69.67351901011081
1986-11-11,246.15,247.1,246.12,247.08,91.39934056992479
1986-11-12,247.06,247.67,245.68,246.64,54.94034809171802
1986-11-13,246.63,246.66,242.98,243.02,7.26370472283638
1986-11-14,243.01,244.51,241.96,244.5,45.75471969667952
1986-11-17,244.5,244.8,242.29,243.21,26.54681390724751
1986-11-18,243.23,243.23,236.65,236.78,5.119926356995123
1986-11-19,236.77,237.94,235.51,237.66,22.288482387595295
1986-11-20,237.66,242.05,237.66,242.05,72.29919286318193
1986-11-21,242.03,246.38,241.91,245.86,86.91530218135149
1986-11-24,245.21,248,245.21,247.45,90.9158905087028
1986-11-25,247.44,248.18,246.3,248.17,92.8858189386588
1986-11-26,248.14,248.9,247.73,248.77,94.77445548450976
1986-11-28,248.82,249.22,248.07,249.22,96.26269608907191
1986-12-01,249.22,249.22,245.72,249.05,79.2166236704816
1986-12-02,249.06,254,249.05,254,98.16275157571972
1986-12-03,254,254.87,253.24,253.85,93.02335178008269
1986-12-04,253.85,254.42,252.88,253.04,59.42299089492485
1986-12-05,253.05,253.89,250.71,251.17,22.27432910931242
1986-12-08,251.17,252.35,248.82,251.16,22.12638843697205
1986-12-09,251.16,251.27,249.25,249.28,6.326704999123308
1986-12-10,249.28,251.53,248.94,250.96,58.84666128996517
1986-12-11,250.96,250.98,247.15,248.17,20.559720011572992
1986-12-12,248.17,248.31,247.02,247.35,14.872003253374132
1986-12-15,247.31,248.23,244.92,248.21,46.13096527942411
1986-12-16,248.18,250.04,247.4,250.04,78.97984867878485
1986-12-17,250.04,250.04,247.19,247.56,29.772613477190745
1986-12-18,247.56,247.79,246.45,246.78,21.389765259510824
1986-12-19,246.79,249.96,245.89,249.73,74.88303768507096
1986-12-22,249.73,249.73,247.45,248.75,51.56806302940994
1986-12-23,248.75,248.75,245.85,246.34,20.3718202296766
1986-12-24,246.34,247.22,246.02,246.75,33.964257774877524
1986-12-26,246.75,247.09,246.73,246.92,42.15282259275078
1986-12-29,246.9,246.92,244.31,244.67,9.843256558922135
1986-12-30,244.63,244.67,243.04,243.37,5.219899497348507
1986-12-31,243.37,244.03,241.28,242.16,2.7848958919636004
1987-01-02,242.17,246.45,242.17,246.45,77.43277782042423
1987-01-05,246.45,252.57,246.45,252.19,92.61252300418312
1987-01-06,252.2,253.99,252.15,252.77,93.49656926682633
1987-01-07,252.72,255.72,252.65,255.33,96.83743970095355
1987-01-08,255.36,257.28,254.97,257.28,98.22587558309152
1987-01-09,257.26,259.2,256.11,258.73,98.92666320114901
1987-01-12,258.72,261.36,257.92,260.3,99.42150329604026
1987-01-13,260.3,260.45,259.21,259.95,82.46951349256658
1987-01-14,259.95,262.72,259.62,262.64,95.15856123523888
1987-01-15,262.65,266.68,262.64,265.49,98.08922818013102
1987-01-16,265.46,267.24,264.31,266.28,98.56933858170089
1987-01-19,266.26,269.34,264,269.34,99.51445558849373
1987-01-20,269.34,271.03,267.65,269.04,88.10234422778747
1987-01-21,269.04,270.84,267.35,267.84,45.94829911273434
1987-01-22,267.84,274.05,267.32,273.91,90.74534659418916
1987-01-23,273.91,280.96,268.41,270.1,44.4739812145407
1987-01-26,270.1,270.4,267.73,269.61,39.31727424815012
1987-01-27,269.61,274.31,269.61,273.75,79.49422239128346
1987-01-28,273.75,275.71,273.03,275.4,86.5777627654488
1987-01-29,275.4,276.85,272.54,274.24,58.27361286091506
1987-01-30,274.24,274.24,271.38,274.08,53.45294323527447
1987-02-02,274.08,277.35,273.16,276.45,86.51091655731469
1987-02-03,276.45,277.83,275.84,275.99,67.81491610581699
1987-02-04,275.99,279.65,275.35,279.64,92.73407961681232
1987-02-05,279.64,282.26,278.69,281.16,95.5826276292506
1987-02-06,281.16,281.79,279.88,280.04,60.58173877127095
1987-02-09,280.04,280.04,277.26,278.16,27.174813602858663
1987-02-10,278.16,278.16,273.49,275.07,9.661476632353185
1987-02-11,275.07,277.71,274.71,277.54,55.505209115887624
1987-02-12,277.54,278.04,273.89,275.62,31.026955945567707
1987-02-13,275.62,280.91,275.01,279.7,76.0034073968935
1987-02-17,279.7,285.49,279.7,285.49,91.58243905351662
1987-02-18,285.49,287.55,282.97,285.42,90.16701026981109
1987-02-19,285.42,286.24,283.84,285.57,90.77785519384287
1987-02-20,285.57,285.98,284.31,285.48,84.48016377286002
1987-02-23,285.48,285.5,279.37,282.38,14.618095624878876
1987-02-24,282.38,283.33,281.45,282.88,32.59833999035287
1987-02-25,282.88,285.35,282.14,284,65.3181208861112
1987-02-26,284,284.4,280.73,282.96,34.35011271761269
1987-02-27,282.96,284.55,282.77,284.2,69.18672037274891
1987-03-02,284.17,284.83,282.3,283,34.13173484087726
1987-03-03,283,284.19,282.92,284.12,66.14828355404464
1987-03-04,284.12,288.62,284.12,288.62,93.09981579726559
1987-03-05,288.62,291.24,288.6,290.52,95.87387692662203
1987-03-06,290.52,290.67,288.77,290.66,96.10466059736447
1987-03-09,290.66,290.66,287.12,288.3,33.30354661775577
1987-03-10,288.3,290.87,287.89,290.86,72.41313353181997
1987-03-11,290.87,292.51,289.33,290.31,57.83977088951912
1987-03-12,290.33,291.91,289.66,291.22,74.69320194734784
1987-03-13,291.22,291.79,289.88,289.89,34.44477278682267
1987-03-16,289.88,289.89,286.64,288.23,14.687981391024664
1987-03-17,288.09,292.47,287.96,292.47,78.29260038985366
1987-03-18,292.49,294.58,290.87,292.78,80.42649457869578
1987-03-19,292.73,294.46,292.26,294.08,89.27169686959022
1987-03-20,294.08,298.17,294.08,298.17,97.20869559978327
1987-03-23,298.16,301.17,297.5,301.16,98.6591167377206
1987-03-24,301.17,301.91,300.14,301.64,98.85083722127581
1987-03-25,301.64,301.83,299.38,300.38,56.46525555420951
1987-03-26,300.38,302.72,300.38,300.93,68.3230376239602
1987-03-27,300.96,301.4,296.06,296.13,11.873627037731708
1987-03-30,296.1,296.1,286.69,289.2,3.507002310368307
1987-03-31,289.21,291.87,289.07,291.7,36.029475675013394
1987-04-01,291.7,292.38,288.34,292.38,45.941274335613635
1987-04-02,292.39,294.45,292.02,293.63,65.55988504429384
1987-04-03,293.63,301.27,292.3,300.41,93.02391015572739
1987-04-06,300.41,302.19,300.41,301.95,94.87903275396567
1987-04-07,301.95,303.64,296.69,296.7,33.727203041729695
1987-04-08,296.69,299.18,295.24,297.26,41.73812310044635
1987-04-09,297.26,297.71,291.51,292.86,14.394885028883579
1987-04-10,292.86,293.73,290.94,292.49,12.966282096094247
1987-04-13,292.48,293.36,285.65,285.65,2.776899486108121
1987-04-14,285.65,285.65,275.68,279.16,1.1146602811830206
1987-04-15,279.17,285.11,279.17,284.43,49.85889041253277
1987-04-16,284.44,289.57,284.44,286.91,65.74921819926286
1987-04-20,286.91,288.34,284.57,286.09,54.35747128357754
1987-04-21,286.09,293.07,282.9,293.07,88.44392166098166
1987-04-22,293.05,293.45,286.98,287.19,39.16495404467872
1987-04-23,287.19,289.11,284.28,286.82,36.598622606064126
1987-04-24,286.82,286.82,281.18,281.52,12.720055345057233
1987-04-27,281.52,284.45,276.22,281.83,18.909203915285516
1987-04-28,281.84,285.95,281.84,282.51,38.15034898047723
1987-04-29,282.58,286.42,282.58,284.57,74.6271555509741
1987-04-30,284.57,290.08,284.57,288.35,91.98174059776764
1987-05-01,288.35,289.7,286.52,288.03,82.43520151022938
1987-05-04,288.03,289.88,286.48,289.36,90.57041112832385
1987-05-05,289.35,295.4,289.34,295.34,98.17429582735252
1987-05-06,295.34,296.19,293.6,295.46,98.23152937580478
1987-05-07,295.47,296.79,294.07,294.71,70.57575559378019
1987-05-08,294.71,296.16,291.73,293.37,35.181905919747734
1987-05-11,293.5,298.69,291.56,291.57,14.988132249276887
1987-05-12,291.58,293.3,290.18,293.3,59.58206801407266
1987-05-13,294.54,294.54,290.74,293.98,71.3829393475333
1987-05-14,293.98,295.09,292.95,294.24,76.60613600940987
1987-05-15,294.24,294.24,287.11,287.43,7.253503684398808
1987-05-18,287.43,287.43,282.57,286.65,6.007615640478221
1987-05-19,286.65,287.38,278.83,279.62,1.4666495636001713
1987-05-20,279.62,280.89,277.02,278.21,1.125415249296367
1987-05-21,278.21,282.31,278.21,280.17,39.960831423801395
1987-05-22,280.19,283.33,280.19,282.16,66.5998666606001
1987-05-26,282.16,289.11,282.16,289.11,91.85197862543197
1987-05-27,289.11,290.76,288.21,288.73,84.83793619885391
1987-05-28,288.73,291.5,286.34,290.76,91.65025982036707
1987-05-29,290.76,292.87,289.7,290.1,70.92816824196734
1987-06-01,290.1,291.96,289.26,289.83,59.855467992219424
1987-06-02,289.82,290.94,286.93,288.46,23.161709178079818
1987-06-03,288.56,293.47,288.56,293.47,85.9878478898032
1987-06-04,293.49,295.09,292.76,295.09,90.83438518675922
1987-06-05,295.09,295.12,292.82,293.45,53.42249188980087
1987-06-08,293.45,296.99,291.57,296.72,82.37339153811675
1987-06-09,296.68,297.58,295.92,297.28,85.46727023312476
1987-06-10,300.01,300.8,295.66,297.47,87.01397151337224
1987-06-11,298.93,298.93,297.47,298.73,94.615141773047
1987-06-12,298.82,302.26,298.82,301.62,98.53875071153335
1987-06-15,301.67,304.11,301.67,303.14,99.17277908114464
1987-06-16,302.23,304.85,302.23,304.76,99.57024825361009
1987-06-17,304.77,305.74,304.05,304.81,99.58262740453243
1987-06-18,304.81,306.13,303.38,305.69,99.79275904618129
1987-06-19,305.71,306.97,305.55,306.97,99.91591361159794
1987-06-22,306.97,310.19,306.97,309.66,99.97595979491899
1987-06-23,307.48,310.25,307.48,308.43,60.47990945474509
1987-06-24,306.32,308.9,306.32,306.85,30.015748037563483
1987-06-25,306.87,309.44,306.87,308.96,70.16035111120365
1987-06-26,306.38,308.96,306.38,307.16,35.45791015390576
1987-06-29,306.75,308.15,306.75,307.9,54.11757515156067
1987-06-30,307.9,308,303.03,304,13.371081607631922
1987-07-01,304,304,302.54,302.94,9.487864704752937
1987-07-02,302.94,306.34,302.94,305.63,63.41486093834291
1987-07-06,305.63,306.75,304.23,304.92,48.242177772805974
1987-07-07,304.92,308.63,304.73,307.4,80.62560535461661
1987-07-08,306.01,308.48,306.01,308.29,86.62978360902311
1987-07-09,308.29,309.55,307.42,307.53,56.647723147684246
1987-07-10,307.52,308.4,306.97,308.38,75.56458996342295
1987-07-13,308.38,308.38,305.52,307.63,42.69105037037254
1987-07-14,307.63,310.69,307.46,310.68,87.37220149619031
1987-07-15,310.68,312.08,309.07,310.42,77.12093142820561
1987-07-16,310.42,312.83,310.42,312.7,92.51771653615394
1987-07-17,312.71,314.59,312.38,314.59,96.46345308637679
1987-07-20,314.59,314.59,311.26,311.39,34.62789988006439
1987-07-21,311.39,312.4,307.51,308.55,16.197757378586402
1987-07-22,308.56,309.12,307.22,308.47,15.726206923427014
1987-07-23,306.14,309.63,306.14,307.81,10.62330776080816
1987-07-24,307.79,309.28,307.79,309.27,63.30395869286766
1987-07-27,309.3,310.7,308.61,310.64,82.57694197821102
1987-07-28,310.28,312.33,310.28,312.33,92.4107795454373
1987-07-29,311.73,315.65,311.73,315.65,97.64132928830601
1987-07-30,318.62,318.62,315.65,318.05,98.8185646284779
1987-07-31,318.05,318.85,317.57,318.66,99.05765166684503
1987-08-03,320.25,320.25,316.56,317.57,57.48391503573945
1987-08-04,317.57,318.25,314.51,316.24,28.39829132567567
1987-08-05,316.23,319.74,316.23,318.45,73.29811332085589
1987-08-06,318.45,322.09,317.5,322.09,91.2900241428295
1987-08-07,322.09,324.14,321.82,323,93.48496226385225
1987-08-10,322.99,328,322.95,328,98.2715346047069
1987-08-11,328.08,333.4,328.08,333.33,99.3264945835387
1987-08-12,331.08,334.57,331.08,332.39,81.73129105657355
1987-08-13,332.38,335.52,332.38,334.65,90.13464321247369
1987-08-14,334.65,336.08,332.63,333.99,71.04687407450449
1987-08-17,333.99,335.43,332.88,334.11,73.1170517986375
1987-08-18,334.04,334.04,326.43,329.25,10.76583548762244
1987-08-19,329.25,329.88,326.54,329.83,25.85686659340216
1987-08-20,329.92,335.18,329.92,334.84,81.09387032816835
1987-08-21,334.85,336.37,334.31,335.9,85.62546546750602
1987-08-24,331.92,335.9,331.92,333.33,39.59986666928289
1987-08-25,333.33,337.89,333.33,336.77,75.23539568138744
1987-08-26,336.77,337.39,334.51,334.57,42.87797846506053
1987-08-27,334.55,334.55,331.11,331.38,19.08029405726502
1987-08-28,331.38,331.38,327.03,327.04,7.601158023934829
1987-08-31,327.08,330.09,326.99,329.79,47.572892638210696
1987-09-01,329.81,332.18,322.83,323.38,15.769833267204518
1987-09-02,323.4,324.52,318.77,321.68,11.641749661108904
1987-09-03,321.68,324.29,317.4,320.21,8.013817026819922
1987-09-04,320.21,322.03,316.53,316.7,3.2207311550805855
1987-09-08,316.7,316.7,308.56,313.56,1.555826293355537
1987-09-09,313.6,315.41,312.29,313.92,11.988104707944998
1987-09-10,314.07,317.59,314.07,317.13,69.54421683245461
1987-09-11,317.13,322.45,317.13,321.98,89.76666873879147
1987-09-14,320.4,323.81,320.4,323.08,92.1354244332067
1987-09-15,317.63,323.04,317.63,317.74,28.371994379692936
1987-09-16,314.66,319.5,314.66,314.86,16.245115175879164
1987-09-17,313.45,316.08,313.45,314.93,17.94991645262435
1987-09-18,314.86,316.98,314.86,314.86,17.247771774061988
1987-09-21,310.12,317.66,310.12,310.54,2.959395442016671
1987-09-22,308.69,319.51,308.69,319.5,78.12628936435712
1987-09-23,319.49,321.82,319.13,321.22,83.14019442304479
1987-09-24,319.13,322.01,319.13,319.72,59.39419504421662
1987-09-25,318.1,320.55,318.1,320.15,65.10785372267851
1987-09-28,320.17,325.32,320.17,323.2,88.3542388198583
1987-09-29,320.27,324.63,320.27,321.69,53.235632848208525
1987-09-30,320.18,322.53,320.18,321.83,56.44575426938276
1987-10-01,321.87,327.34,321.87,327.34,93.19816788276061
1987-10-02,327.23,328.93,327.23,328.07,94.4410955010898
1987-10-05,326.09,328.5,326.09,328.09,94.49620410148502
1987-10-06,328.06,328.06,319.17,319.22,9.64902875474192
1987-10-07,315.78,319.38,315.78,318.52,8.451318156181102
1987-10-08,318.54,319.34,312.02,314.17,3.3237202213519623
1987-10-09,314.16,315.04,310.98,311.05,1.7770751933034035
1987-10-12,311.07,311.07,306.76,309.39,1.1885481167150687
1987-10-13,309.39,314.53,309.39,314.52,67.57000593622169
1987-10-14,314.5,314.5,304.78,305.23,19.68166841238505
1987-10-15,305.19,305.19,298.07,298.08,9.412886291357296
1987-10-16,298.08,298.87,281.52,282.94,2.932760409451106
1987-10-19,282.69,282.69,225.06,225.06,0.4682133950949492
1987-10-20,224.85,245.62,216.47,236.84,25.8367771531679
1987-10-21,236.83,259.27,236.83,258.39,61.6239048307959
1987-10-22,258.38,258.38,242.99,248.25,42.379187067367596
1987-10-23,248.05,250.7,242.84,248.22,42.301019524188824
1987-10-26,248.2,248.2,227.26,227.67,11.993698781231487
1987-10-27,227.67,237.81,227.67,233.19,36.453201905749125
1987-10-28,233.19,238.29,226.31,233.28,37.02394770312019
1987-10-29,233.31,246.68,233.29,244.77,80.87739131841424
1987-10-30,244.86,254.04,244.86,251.79,89.66844618398274
1987-11-02,251.79,255.75,249.15,255.74,93.19105093882163
1987-11-03,255.74,255.74,242.82,250.82,50.39073522803339
1987-11-04,250.81,251.02,246.35,248.96,37.40247588426886
1987-11-05,248.93,256.09,247.72,254.48,75.2566882084497
1987-11-06,254.49,257.21,249.69,250.41,39.78155047086025
1987-11-09,250.39,250.39,243.01,243.19,14.885827262335823
1987-11-10,243.14,243.14,237.65,239,8.622684107929544
1987-11-11,239.01,243.85,239.01,241.9,42.25455691736303
1987-11-12,241.93,249.9,241.93,248.53,78.47647923180986
1987-11-13,248.52,249.46,245.64,245.64,50.7330946867454
1987-11-16,245.64,249.53,244.99,246.76,61.329334001627984
1987-11-17,246.76,246.76,240.81,243.04,25.251564528177738
1987-11-18,243.04,245.55,240.67,245.55,58.33045636648763
1987-11-19,245.54,245.54,239.7,240.04,19.820551299810063
1987-11-20,239.78,242.01,235.9,242,45.444661631951604
1987-11-23,242,242.99,240.52,242.99,58.75910304528358
1987-11-24,243.03,247.9,243.03,246.38,84.56206149800448
1987-11-25,246.39,246.54,244.09,244.11,46.00989457804196
1987-11-27,244.1,244.11,240.34,240.34,18.299113398642575
1987-11-30,240.27,240.27,225.76,230.31,4.3520636683322635
1987-12-01,233.96,233.96,231.33,231.99,23.80614019218538
1987-12-02,232,234.56,230.32,233.46,43.807224748472535
1987-12-03,233.45,233.9,225.21,225.21,11.100391876516312
1987-12-04,225.2,225.77,221.24,223.87,8.933668658094476
1987-12-07,223.97,228.77,223.97,228.76,62.44099553947858
1987-12-08,228.76,234.92,228.69,234.92,84.85722850547165
1987-12-09,234.91,240.07,233.84,238.89,91.44131383861395
1987-12-10,238.89,244.07,233.43,233.58,42.27290334837388
1987-12-11,233.57,235.47,233.37,235.34,57.442343646574265
1987-12-14,235.3,242.34,235.05,242.2,86.03970322117135
1987-12-15,242.2,245.59,241.31,242.81,87.52993145839082
1987-12-16,242.82,248.1,242.82,248.09,95.62140093695466
1987-12-17,248.13,248.6,242.98,242.98,42.3861392345513
1987-12-18,243.01,249.14,243.01,249.14,75.40236584670043
1987-12-21,249.14,250.25,248.3,249.54,77.1062010878394
1987-12-22,249.56,249.97,247.01,249.96,80.01350359824889
1987-12-23,249.95,253.35,249.95,253.18,93.21846301723059
1987-12-24,253.13,253.13,251.69,252.03,63.33101592549623
1987-12-28,251.94,251.94,244.19,245.58,13.778128069230533
1987-12-29,245.54,245.88,244.29,244.6,11.131452498625606
1987-12-30,244.63,248.06,244.63,247.87,61.055424879568385
1987-12-31,247.84,247.84,245.23,247.09,48.15089325679644
1988-01-04,247.1,256.44,247.1,255.95,91.06298338973338
1988-01-05,255.95,261.77,255.95,258.64,94.0521354717439
1988-01-06,258.65,259.79,257.19,258.9,94.41334434757024
1988-01-07,258.87,261.32,256.2,261.09,97.23850249206137
1988-01-08,261.05,261.05,242.95,243.4,10.604360966024075
1988-01-11,243.46,247.51,241.07,247.49,36.68775059402797
1988-01-12,247.49,247.49,240.46,245.44,28.385367549960094
1988-01-13,245.41,249.25,241.41,245.82,33.92850380607095
1988-01-14,245.81,247,243.97,245.91,36.2652886051736
1988-01-15,245.88,253.65,245.88,252.07,89.08917532445786
1988-01-18,252.08,252.86,249.98,251.88,84.75579681710164
1988-01-19,251.84,253.33,248.75,249.32,36.67899959450385
1988-01-20,249.31,249.32,241.14,242.63,9.251369365280581
1988-01-21,242.65,244.25,240.17,243.14,18.538801498608464
1988-01-22,243.15,246.5,243.15,246.5,65.31369045954133
1988-01-25,246.5,252.87,246.5,252.16,88.1798298662371
1988-01-26,252.17,252.17,249.1,249.57,54.99825520753247
1988-01-27,249.58,253.02,248.5,249.38,52.120711659153145
1988-01-28,249.39,253.66,249.39,253.29,84.81664863192776
1988-01-29,253.29,257.07,252.7,257.07,93.45645691265358
1988-02-01,257.05,258.27,254.93,255.04,58.00489663002253
1988-02-02,255.05,256.08,252.8,255.57,64.947933827866
1988-02-03,255.56,256.98,250.56,252.22,21.018634750005617
